folder,file,url
fun,080000000421,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050820/24114121384654127.mp4?st=0HMLm2ifVFDrm0dTx4EGqA&e=1530875992
fun,080000000422,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050820/24114463677085874.mp4?st=3cIksoCfOO5ShEBQpRd7aw&e=1530875992
fun,080000000408,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050819/24113150580497221.mp4?st=9gaKaKpUZjkKrKwb6IJW2Q&e=1530875992
fun,080000000375,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050819/24113202267282491.mp4?st=gNqa5vwwZl3pm76xhChSsA&e=1530875992
fun,080000000389,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050820/24113820498375757.mp4?st=Ix4iOJaVgAqqKbGavyYUag&e=1530875992
fun,080000000409,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050820/24113651930178469.mp4?st=OVgOdIWIJaDlfKoHv7aABw&e=1530875992
fun,080000000397,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050821/24120386570876454.mp4?st=KcGRpnPcjbKj96kPBhVn5g&e=1530875992
fun,080000000427,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24121635430693702.mp4?st=NHGNaG5BQtOVXUEcWn7X0w&e=1530875993
fun,080000000395,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050821/24118776550217039.mp4?st=PNUh927kZhIF-niwtYqdlg&e=1530875993
fun,080000000396,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050821/24119499299290799.mp4?st=y24G5VLVFUo7qmRbpPNLrw&e=1530875993
fun,080000000416,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050821/24119770394141928.mp4?st=susu7jhJ_snFAEtGLdRNaQ&e=1530875993
fun,080000000414,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050821/24119494058531519.mp4?st=RlxvoApOiusMrjRx_SdRrA&e=1530875993
fun,080000000442,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24125494955416599.mp4?st=kh3Jyzvvh1BikgnFtOA7Vw&e=1530875993
fun,080000000419,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24122532275877134.mp4?st=dz1j4G2Pn5TP4iVH8vCs6Q&e=1530875993
fun,080000000441,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24123252157455473.mp4?st=opPfAvUF3DgZNjJIDmROCg&e=1530875993
fun,080000000462,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24124417061919946.mp4?st=kcaWx9hcUD3ort9m8RpcKA&e=1530875993
fun,080000000480,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24124506396026267.mp4?st=TuBI1odsObbwLx04dSE81w&e=1530875993
fun,080000000418,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24122024996506943.mp4?st=uTtsxhXlSGRbO-y3hbS5eA&e=1530875993
fun,080000000440,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24122968309172271.mp4?st=nyJ1ILH2dvKIbJ3XgJjb4g&e=1530875993
fun,080000000460,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24123890782479556.mp4?st=tnO0eZTGla8DRzr9U6nHAA&e=1530875993
fun,080000000461,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24124019669996978.mp4?st=QAm4GYQrU8xXLsoIClqymA&e=1530875993
fun,080000000463,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24125460633306850.mp4?st=w8_07lNvS8oihy-zD8XO6g&e=1530875993
fun,080000000398,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050822/24122202305873800.mp4?st=Z1o4jztBCe0vm5VzqJ1iIg&e=1530875993
fun,080000000523,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050911/24170754396945909.mp4?st=4at_6ho2fYQanFJU_gsGJw&e=1530875993
fun,080000000831,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051321/24549258996583604.mp4?st=_54vlPi0z_k_gnTkTECxmA&e=1530875993
fun,080000000847,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051321/24549816340620979.mp4?st=lUKrW3vqwWOww0FW7GPlcw&e=1530875993
fun,080000000524,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050912/24173281945228796.mp4?st=lrAp9YW6dqYkembgJTYC7A&e=1530875993
fun,080000000512,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050913/24176391553412849.mp4?st=y--pv-lpIkHa94SeA4h5pg&e=1530875993
fun,080000000848,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051321/24551680468617920.mp4?st=OQ20Y7mOLMhZDR7-O6ivxA&e=1530875993
fun,080000000833,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051321/24552187970743461.mp4?st=BKOz3CvM1jaRxoV2Btpkow&e=1530875993
fun,080000000514,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050913/24176787449037678.mp4?st=rLioqcQyIVQ6Wk1FXsBECw&e=1530875993
fun,080000000662,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/483773695/GTV_20180509_185815.mp4?st=cnwIIYLSjxyCKmv0aV7-fQ&e=1530875993
fun,080000000592,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/1480292175645/GTV_20180509_183816.mp4?st=gpvr0OKBzh3S_FywuzEWaw&e=1530875993
fun,080000000594,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/1480258859848/GTV_20180509_190323.mp4?st=5RLMOFs7BSw7zVf9jl5OPw&e=1530875993
fun,080000000572,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/405105635/GTV_20180509_195725.mp4?st=NO3Z4Ml2JnAFt6HaUaKuoQ&e=1530875993
fun,080000000578,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033781480877.mp4?st=0VYI3tUE97_PuVUTJIugXQ&e=1530875993
fun,080000000834,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051321/24552409101858250.mp4?st=EuWSyOMOHNCqSjbT4T1Qsw&e=1530875993
fun,080000000949,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051511/24686501218672266.mp4?st=u6k7tNbjvUvoEc_Mfc3r8w&e=1530875993
fun,080000000498,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050912/24172680701662745.mp4?st=1ftpWDkr0PVURqmNhvgC5A&e=1530875993
fun,080000000593,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/189837077/GTV_20180509_185743.mp4?st=Sk00r0Ig7B8c9RWr3B3r1A&e=1530875993
fun,080000000579,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033781480823.mp4?st=Zpgl4rqXvRRjEWLLmRC6yw&e=1530875993
fun,080000000610,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033819585000.mp4?st=5E0k7OeriYicF0KUEir3jA&e=1530875993
fun,080000000599,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/532917657/GTV_20180509_191429.mp4?st=STFpd3o3ZXX7uI5Y3HqvtQ&e=1530875993
fun,080000000620,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/189837077/GTV_20180509_191655.mp4?st=M_JZrhl-iEd_3mNNfHHG-w&e=1530875993
fun,080000000605,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/532917657/GTV_20180509_192241.mp4?st=aHD_Slv2Jo8wqgIQPCmFdw&e=1530875993
fun,080000000606,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/381772550/GTV_20180509_182720.mp4?st=6kInWVr_5rBtV0_Kv5H1rg&e=1530875993
fun,080000000916,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051510/24685211678485204.mp4?st=d-vsQwEL9DTRHuvWnjuFVw&e=1530875993
fun,080000000950,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051511/24686636153101645.mp4?st=bGyKPCSSkQbsJGIy-2QNkg&e=1530875993
fun,080000000632,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033845858549.mp4?st=kMXzdR_jCpuJJxAdJCIctA&e=1530875993
fun,080000000633,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033910526687.mp4?st=joHfHWNlSJSZ0JcWjCMVvw&e=1530875993
fun,080000000623,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/381772550/GTV_20180509_182327.mp4?st=xH978ZQ9SP8ag2cD1xZCzw&e=1530875993
fun,080000000624,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/405105635/GTV_20180509_193452.mp4?st=pn88Zyc9hlLgdDi5IiroLQ&e=1530875993
fun,080000000607,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/1480245461213/GTV_20180509_181518.mp4?st=dCUWOzGOMWqsNH8xeidDLA&e=1530875993
fun,080000000625,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/405105635/GTV_20180509_194446.mp4?st=qzgHXgC_-NtF8jJHjYD5HQ&e=1530875993
fun,080000000919,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/381772550/GTV_20180515_111909.mp4?st=MRwXXFBoXOQ6sLyUjclhZw&e=1530875993
fun,080000000952,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051512/24692593609276959.mp4?st=WDCGI6mQGxYRkw5ElU9jbA&e=1530875993
fun,080000000638,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034744568127.mp4?st=7DNZUS2aGF9NBQvjE6EUvQ&e=1530875993
fun,080000001022,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24717705110326291.mp4?st=O2Oj6UyPS_ykvGriahY71g&e=1530875993
fun,080000000647,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034750115408.mp4?st=apk1fLBfLZmnmEJnUOc6AQ&e=1530875993
fun,080000000666,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180510/1480016095386/GTV_20180509_223350.mp4?st=WLf9P-mrpEHHo7KXKNbQiA&e=1530875993
fun,080000000663,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/1480236558385/20180509232320062.mp4?st=p7m14dJKHGPkqycK7jcoVw&e=1530875993
fun,080000000660,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034842762419.mp4?st=Ns2-XEzM8Qc_Sss-UAn5VQ&e=1530875993
fun,080000000615,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033566378726.mp4?st=FVsUdEqKVwOf2vPiWew-7Q&e=1530875993
fun,080000000935,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051516/24704042985080658.mp4?st=6WlpixYWEm35wt-f88L01Q&e=1530875993
fun,080000000648,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034782751040.mp4?st=dlcv2oNP0_RjfuFZuzr4-A&e=1530875993
fun,080000000611,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033944714013.mp4?st=LkzSQoAwuGh4L0y3fHT-lQ&e=1530875993
fun,080000000977,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24715044969112842.mp4?st=DF3Kd2JTpA2JCbINNp8aEg&e=1530875993
fun,080000000616,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/1480236558385/20180509235930807.mp4?st=sO_HmNFvcb2yAyVQe3OMuA&e=1530875993
fun,080000000987,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051517/24710480131379401.mp4?st=-QEoZ-mEHYy0rov1sysK8Q&e=1530875993
fun,080000000664,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/ai/20180509/47fd50bfdbe74252802749be71f9f99d_huanshou_nan_nan1_merge.mp4?st=iZYqLYsWxvuL0H25jT6-9A&e=1530875993
fun,080000001024,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051520/24720205637955024.mp4?st=ne99wxqNQK1P5Xbqv8Y9bA&e=1530875993
fun,080000000617,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180510/1480016095386/GTV_20180509_223511.mp4?st=EWVhfI2MTTtBehXxWH7ZPw&e=1530875993
fun,080000001001,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/189837077/GTV_20180515_182653.mp4?st=zGSn6vTsHKhlbjEfUKNcHg&e=1530875993
fun,080000000992,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051520/24720580597287277.mp4?st=Q4wnHsszJtjCyQKlqS01kw&e=1530875994
fun,080000000675,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051012/24260152889950829.mp4?st=7jojOoPRIMwqziNlwXB0uw&e=1530875994
fun,080000000701,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051017/24277035639681041.mp4?st=iaqxeNv7Lby2SxnyktLPWw&e=1530875994
fun,080000000614,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034783687852.mp4?st=GMYA4oZwMhv35oAvhZe2Ow&e=1530875994
fun,080000000997,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051523/24731320571864901.mp4?st=qtqJImyhOx6aWPpILenTjg&e=1530875994
fun,080000000721,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051018/24280425151967041.mp4?st=SJf5NIbUWWPb1CpCAs4Seg&e=1530875994
fun,080000000837,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051411/24601351479935393.mp4?st=Ujgvst-x7NaCxC0t_GjWdg&e=1530875994
fun,080000000853,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051412/24603451062370808.mp4?st=TcZTRLjJ-V7MMJMZVUzm-Q&e=1530875994
fun,080000000962,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051512/24691066717398371.mp4?st=8LYE71Hh3DctUX1lk6T2CA&e=1530875994
fun,080000000954,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/1480292151701/GTV_20180515_140635.mp4?st=uWTSInDBnYKQZeiIZSaL0w&e=1530875994
fun,080000001023,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24718251623484391.mp4?st=ag_oVy6Co4jVB9xufRl6Sw&e=1530875994
fun,080000000998,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051523/24731590165767232.mp4?st=za3FOBqWoaJapvJ3IPhJIg&e=1530875994
fun,080000000740,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051022/24295330320742351.mp4?st=B94wYb7YmDv28pNTF20yVA&e=1530875994
fun,080000000976,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051518/24713383308790641.mp4?st=-LNpnpnMfdRgD3mQMSbxnQ&e=1530875994
fun,080000000918,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/381772550/GTV_20180515_110056.mp4?st=vLByb_oi2rXNbtkxTEil2Q&e=1530875994
fun,080000001046,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051609/24767080423456880.mp4?st=0BNEuMNWuJbNBBY2TSKfmA&e=1530875994
fun,080000000864,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051320/24547634493468050.mp4?st=H0XjbbKusTtWU1G-if6KyA&e=1530875994
fun,080000000816,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051117/24365341249618188.mp4?st=5UEhvI0K2ViSkyD7idDh8w&e=1530875994
fun,080000000836,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051410/24597492523711921.mp4?st=-YFcTQMiWN2W5XUFj5Uyfw&e=1530875994
fun,080000000880,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051414/24611306038684332.mp4?st=nZ2X6ivQxibKF1Mx54NEDw&e=1530875994
fun,080000001080,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051611/24775543369734143.mp4?st=DqoDT8GcjULU3yLfSQRzCA&e=1530875994
fun,080000000444,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24126623811614662.mp4?st=rwBqhWQbBF0kUG6x0OGRsw&e=1530875994
fun,080000000479,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050911/24167540842916649.mp4?st=tDR4KIyFlrYQuHMPCr0vxA&e=1530875994
fun,080000000571,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/1480258859848/GTV_20180509_195621.mp4?st=eZmsAe0x7KX3Xix3WJYGzQ&e=1530875994
fun,080000000575,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033566281785.mp4?st=LNyk16mhjMR7f_w1ywEF_g&e=1530875994
fun,080000000513,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050913/24176554784949631.mp4?st=9i255By1Sed4z6tyFQIE9g&e=1530875994
fun,080000000475,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050908/24157424217889591.mp4?st=9ELHAzw8K0IFkx28DwrszQ&e=1530875994
fun,080000000509,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050911/24168638325956695.mp4?st=f537HNXYC0zaA5WXSKBk2g&e=1530875994
fun,080000000609,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033690420927.mp4?st=qJP89hj6bbShzM67mZnCYg&e=1530875994
fun,080000000564,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24192405526656918.mp4?st=-fmJGUytJv1REcK8cR9rYw&e=1530875994
fun,080000000565,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24192951535751140.mp4?st=dR1K9f7rumQsVH1FCBNN8w&e=1530875994
fun,080000000446,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24126972448798839.mp4?st=ZWOaqyRE7seeSvvLNMTTAA&e=1530875994
fun,080000000459,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050906/24152451728463200.mp4?st=4JGCnIJSmTXzqlMDpAR2Yw&e=1530875994
fun,080000000643,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034155619597.mp4?st=Q7_k7-zuJs0EIn9UP_VQfg&e=1530875994
fun,080000000612,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034156230560.mp4?st=qPYk2uvXdb771kf9wbfczg&e=1530875994
fun,080000000555,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24193137927525670.mp4?st=FJw0Jg4TVTCOBgWKG2_diQ&e=1530875994
fun,080000000556,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24193241203360148.mp4?st=8kFieC6qVxp1sWOyKrevOg&e=1530875994
fun,080000000500,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050907/24156722519981698.mp4?st=wIiPsJsJjk8hZ2L3Nf9o0Q&e=1530875994
fun,080000000586,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24194020205209365.mp4?st=AUjeJ2JxQazzPq4rB2dO8A&e=1530875994
fun,080000000870,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051411/24603050280787876.mp4?st=mhkvsi92E_1Nc9WU94i0mw&e=1530875994
fun,080000000511,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050912/24172247748764319.mp4?st=6cgifmfqwEuj0ibiS6F4WQ&e=1530875994
fun,080000001006,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051520/24719974320792230.mp4?st=_P06i-78Ka6DEZbAzgqbqA&e=1530875994
fun,080000000558,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24194151641224928.mp4?st=D8zCbPJzMzhy-8KpTZyJwQ&e=1530875994
fun,080000000590,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24195318339663110.mp4?st=CZQyWLzT9HhiafbjpIDofQ&e=1530875994
fun,080000000877,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051419/24628894758647384.mp4?st=4sVh1kGynVU7RSg5HjWfRA&e=1530875994
fun,080000000924,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051421/24638508466469778.mp4?st=AERfZCK6WWrBF6r_2fTMOQ&e=1530875994
fun,080000001026,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051521/24724749280573067.mp4?st=EiTh8KcryRQE621-5NNIyg&e=1530875994
fun,080000001015,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051606/24755635604185919.mp4?st=Poc8bqTi4sGj1UIISbQ-OA&e=1530875994
fun,080000000637,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034653019022.mp4?st=cGYffk4Kph3u6U6Tmhi7xA&e=1530875994
fun,080000000646,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034703372416.mp4?st=QlftbbyCYWjCt8EnYggGBg&e=1530875994
fun,080000000695,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051017/24276314699529930.mp4?st=Y0Q9Tmtr-gdeAVeExKUZlA&e=1530875994
fun,080000000869,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051408/24591250604815841.mp4?st=IP8vQJU7H8bptdmzoeOZkQ&e=1530875994
fun,080000000899,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24634902188264491.mp4?st=m1QTtuCHKGmuw55voxzr8w&e=1530875994
fun,080000001037,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051606/24755674926142899.mp4?st=LhkSXNLfxK_ErSIxIu0GVw&e=1530875994
fun,080000001019,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051610/24770137367855192.mp4?st=WGz_qAaoxnvhtdd9rgPmlg&e=1530875994
fun,080000000661,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033566366107.mp4?st=yQFOZ-d1cG8QtkgzD0BXAQ&e=1530875994
fun,080000000618,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217270741280632.mp4?st=kiBQxWmW6NLYGI2dHQ6MKw&e=1530875994
fun,080000000940,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24635456305417985.mp4?st=9treyRgTpL7JEWRpoFM22g&e=1530875994
fun,080000000645,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034603368745.mp4?st=EFu-n9rv72y86hrbHFPiMQ&e=1530875994
fun,080000000879,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24635425076147130.mp4?st=G8eX_QVYoxzA62YU6TLKKg&e=1530875994
fun,080000000653,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051010/24252158851811956.mp4?st=iofsjfzLr3163TtGF7oGzA&e=1530875994
fun,080000000670,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051010/24252236583602243.mp4?st=wcRGhGg7KKS3MmgksqfoQw&e=1530875994
fun,080000000923,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051421/24635534512261164.mp4?st=OwM4m8MsYzxsav8j-NKUbw&e=1530875994
fun,080000000913,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051422/24642081020799461.mp4?st=VSXCkX_qUcviO1Z8PFQSFw&e=1530875994
fun,080000000525,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050912/24173328249849806.mp4?st=F7dHjLQaN05nRVvvrrCTqQ&e=1530875994
fun,080000000835,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051323/24557625297611028.mp4?st=vcfKY1eVzse7Qey82pmQ5w&e=1530875994
fun,080000000684,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051012/24258707048723086.mp4?st=X4XD4l48dF98jmNctdL6dQ&e=1530875995
fun,080000000687,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24268339284587490.mp4?st=zIvsxH_uKAHL1ECntQvDzQ&e=1530875995
fun,080000000865,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051320/24548197886738779.mp4?st=DR3fQHYEMS2bqJdxnAy0sw&e=1530875995
fun,080000000830,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051320/24548908625310311.mp4?st=Ck4i5k7v7cw4f4VPwAO67A&e=1530875995
fun,080000000694,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051016/24275458221096721.mp4?st=SpqTmlwWkMKoVo6ZTa1Eiw&e=1530875995
fun,080000001061,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051610/24772043163869373.mp4?st=NqYTH8EUlTG2LmZxItg05w&e=1530875995
fun,080000000688,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24269896345941508.mp4?st=jrjpLnIWvhQCalDCAYCVlA&e=1530875995
fun,080000000689,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24269934164632941.mp4?st=MLMtOWoNXDN8T3BGiAW5sw&e=1530875995
fun,080000000786,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051111/24343390602695564.mp4?st=hMlkVsefQDALcFD747gs6g&e=1530875995
fun,080000000953,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/1480292175645/GTV_20180515_135041.mp4?st=f6W0YDFjaT6AsfkX7O0r1g&e=1530875995
fun,080000001017,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051609/24768582836094168.mp4?st=3AUx9oqW5gWFs7b1DWeeBA&e=1530875995
fun,080000001047,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051610/24769802498179120.mp4?st=-84ia_jcTj2TgB8oJ6iFWA&e=1530875995
fun,080000000642,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033944767898.mp4?st=D7wYaba_bGu-SayO183kBQ&e=1530875995
fun,080000000972,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051517/24709994597721942.mp4?st=_UImm1Ka5lv0zAUhIOF0SA&e=1530875995
fun,080000000975,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051518/24713093775414037.mp4?st=7dyVQDPK8nqEZc_fjnKN1Q&e=1530875995
fun,080000000946,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051500/24646483202194099.mp4?st=MSJZgjWTfSOUZ_gMiKa3Tg&e=1530875995
fun,080000000690,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24270013585761176.mp4?st=atCqTXBN7eCvXySpPkaNFg&e=1530875995
fun,080000000692,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051016/24275003185684183.mp4?st=_uVKrhfzhCTtqr-OczW7Iw&e=1530875995
fun,080000001002,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/189837077/GTV_20180515_185836.mp4?st=drbBsPrI1JeOzS1iN_vePA&e=1530875995
fun,080000001003,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24715756504414569.mp4?st=nXz_sG0WRUGGegskvj5KkA&e=1530875995
fun,080000001038,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051610/24772171286452252.mp4?st=Ads84dwpDzaQO03Quu4Vow&e=1530875995
